County_name,State,crime_rate_per_100000,index,EDITION,PART,IDNO,CPOPARST,CPOPCRIM,AG_ARRST,AG_OFF,COVIND,INDEX,MODINDX,MURDER,RAPE,ROBBERY,AGASSLT,BURGLRY,LARCENY,MVTHEFT,ARSON,population,FIPS_ST,FIPS_CTY,FIPS_CD
San Joaquin , CA,887.1644385,41,1,4,226,702670,702670,15,10,100,6249,29264,89,152,1992,4016,8019,16847,4398,158,704379,6,77,06077
Modoc , CA,754.3456871,71,1,4,212,9605,9605,4,4,100,69,152,1,12,3,53,58,90,4,5,9147,6,49,06049
Alameda , CA,753.6935735,72,1,4,188,1544062,1544062,26,22,100,11900,62130,153,477,6220,5050,13245,35841,13044,337,1578891,6,1,06001
Shasta , CA,725.2206951,82,1,4,232,179423,179423,8,6,100,1298,6280,7,97,165,1029,1754,3623,903,35,178980,6,89,06089
San Francisco , CA,701.4217104,91,1,4,225,820363,820363,12,7,100,5874,40038,69,110,3554,2141,5401,29256,5381,211,837442,6,75,06075
Merced , CA,696.3544912,93,1,4,211,262308,262308,13,11,100,1833,10091,23,54,331,1425,2686,6047,1358,83,263228,6,47,06047
Alpine , CA,690.2502157,99,1,4,189,1112,1112,2,2,100,8,43,0,3,0,5,18,20,5,0,1159,6,3,06003
Madera , CA,612.9051309,155,1,4,207,154343,154343,6,5,100,934,4017,2,35,139,758,1654,1715,648,11,152389,6,39,06039
Lake , CA,588.7879737,183,1,4,204,64919,64919,5,4,100,376,1925,3,33,60,280,766,958,201,25,63860,6,33,060033
Kern , CA,575.8432818,196,1,4,202,859608,859608,18,15,100,4976,34761,65,174,1313,3424,10931,17584,6246,589,864124,6,29,06029
Plumas , CA,572.6708733,198,1,4,219,19948,19948,4,3,100,108,437,0,15,1,92,143,271,23,0,18859,6,63,06063
Tehama , CA,561.3968314,213,1,4,239,64191,64191,5,5,100,354,1507,3,17,36,298,451,896,160,5,63057,6,103,06103
Sierra , CA,557.9258287,220,1,4,233,3142,3142,3,3,100,17,55,0,0,0,17,16,37,2,1,3047,6,91,06091
Del Norte , CA,556.0937108,224,1,4,195,28925,28925,3,3,100,155,687,1,22,24,108,288,283,116,6,27873,6,15,06015
Sacramento , CA,547.6937429,240,1,4,221,1449422,1449422,19,16,100,8008,48478,79,383,2560,4986,11383,28679,8416,244,1462131,6,67,06067
Stanislaus , CA,547.107372,242,1,4,237,523330,523330,16,13,100,2875,22061,38,129,788,1920,5551,12425,4085,117,525491,6,99,06099
Fresno , CA,534.2980847,255,1,4,197,951648,942367,24,20,100,5104,41853,76,170,1410,3448,10493,24451,6909,415,955272,6,19,06019
Kings , CA,508.081611,293,1,4,203,155191,155191,10,8,100,767,3440,4,55,106,602,813,2222,405,34,150960,6,31,06031
Tulare , CA,462.4094173,365,1,4,241,453419,453419,14,12,100,2100,15393,33,115,412,1540,4364,9194,1835,39,454143,6,107,06107
Inyo , CA,449.4503709,392,1,4,201,18649,18649,4,4,100,83,325,0,4,4,75,103,211,11,0,18467,6,27,06027
Los Angeles , CA,444.800814,397,1,4,206,9980757,9980757,108,102,100,44556,232266,600,1976,18923,23057,49107,142604,40555,2210,10017068,6,37,06037
Monterey , CA,435.1415259,419,1,4,214,425810,425810,19,18,100,1866,10298,45,94,706,1021,2912,5612,1774,64,428826,6,53,06053
Solano , CA,434.5697148,422,1,4,235,420333,420333,13,11,100,1846,13190,28,115,659,1044,4322,6435,2433,118,424788,6,95,06095
San Bernardino , CA,432.4902041,426,1,4,223,2084529,2084529,39,33,100,9032,63099,102,422,2923,5585,18788,32802,11509,367,2088371,6,71,06071
Mendocino , CA,410.5881274,482,1,4,210,88365,88365,8,7,100,358,1734,6,27,46,279,563,981,190,38,87192,6,45,06045
Lassen , CA,410.4094767,484,1,4,205,34517,34517,6,4,100,132,531,1,8,11,112,166,334,31,9,32163,6,35,06035
Contra Costa , CA,400.6561842,504,1,4,194,1075982,1075982,30,26,100,4384,32787,56,169,1603,2556,8556,16973,7258,164,1094205,6,13,06013
Mariposa , CA,399.8873557,507,1,4,209,18360,18360,2,2,100,71,337,3,2,2,64,93,222,22,0,17755,6,43,06043
Yuba , CA,388.6010363,538,1,4,245,73251,73251,6,5,100,285,2013,6,27,39,213,612,1148,253,27,73340,6,115,06115
Santa Cruz , CA,386.3870031,544,1,4,231,266749,266749,10,9,100,1041,8709,10,76,220,735,1633,6104,972,43,269419,6,87,06087
Santa Barbara , CA,377.0969275,576,1,4,229,430836,430836,16,13,100,1643,10164,6,146,311,1180,2430,6933,801,54,435697,6,83,06083
San Benito , CA,376.7361111,578,1,4,222,56592,56592,6,5,100,217,1023,1,15,33,168,357,562,104,12,57600,6,69,06069
San Diego , CA,368.6724057,606,1,4,224,3169187,3169187,32,27,100,11839,69624,107,692,3200,7840,14076,43412,12136,346,3211252,6,73,06073
Sonoma , CA,362.0019191,635,1,4,236,492642,492642,18,17,100,1792,8514,4,152,232,1404,1826,5982,706,62,495025,6,97,06097
Amador , CA,355.9790794,654,1,4,190,38305,38305,6,6,100,130,797,0,5,14,111,241,512,44,2,36519,6,5,06005
Napa , CA,345.6237618,686,1,4,215,139368,139368,10,9,100,485,2863,2,30,71,382,658,1895,310,11,140326,6,55,06055
Sutter , CA,333.508128,732,1,4,238,95799,95799,4,4,100,318,2832,5,26,45,242,758,1786,288,15,95350,6,101,06101
San Luis Obispo , CA,327.7348314,760,1,4,227,274491,274491,17,15,100,906,6252,6,69,78,753,1568,4266,418,87,276443,6,79,06079
Mono , CA,312.6332244,825,1,4,213,14442,14442,4,3,100,44,258,0,4,9,31,86,170,2,1,14074,6,51,06051
Butte , CA,307.98325,845,1,4,191,222309,222309,13,10,100,684,5659,11,75,167,431,1919,3147,593,62,222090,6,7,06007
Riverside , CA,304.8627551,858,1,4,220,2260388,2260388,41,34,100,6989,68176,76,322,2349,4242,19105,39880,9191,241,2292507,6,65,06065
Humboldt , CA,289.2343839,937,1,4,199,136011,136011,11,10,100,389,4850,2,39,130,218,1130,3212,508,48,134493,6,23,06023
Glenn , CA,279.1696492,983,1,4,198,28389,28389,5,5,100,78,732,0,2,7,69,230,400,102,7,27940,6,21,06021
Imperial , CA,278.6209396,987,1,4,200,178699,170868,12,9,100,492,6263,3,20,111,358,2037,3508,718,28,176584,6,25,06025
Yolo , CA,271.7590533,1023,1,4,244,203928,203928,10,8,100,556,5956,0,71,162,323,1312,4122,522,106,204593,6,113,06113
Santa Clara , CA,265.4076897,1059,1,4,230,1826156,1826156,27,23,100,4942,47992,55,402,1639,2846,8940,28055,10997,312,1862041,6,85,06085
Nevada , CA,247.4541752,1162,1,4,216,99526,99526,7,6,100,243,1843,1,19,19,204,617,1071,155,14,98200,6,57,06057
El Dorado , CA,244.309084,1185,1,4,196,182616,182616,7,5,100,444,2951,3,26,57,358,983,1759,209,12,181737,6,17,06017
Siskiyou , CA,237.4483436,1235,1,4,234,44920,44920,15,13,100,104,819,5,12,13,74,240,505,74,2,43799,6,93,06093
San Mateo , CA,235.3577129,1252,1,4,228,733952,733952,22,21,100,1759,14365,10,105,504,1140,3259,9543,1563,84,747373,6,81,06081
Calaveras , CA,226.8898124,1306,1,4,192,45470,45470,5,5,100,101,1149,0,18,9,74,391,662,96,2,44515,6,9,06009
Orange , CA,217.9900031,1349,1,4,217,3084081,3084081,45,41,100,6789,67821,51,398,2132,4208,11819,48899,7103,298,3114363,6,59,06059
Colusa , CA,215.3759715,1366,1,4,193,21749,21749,6,5,100,46,555,1,7,12,26,171,331,53,2,21358,6,11,06011
Ventura , CA,198.1848932,1472,1,4,243,839484,839484,21,18,100,1664,15921,21,100,617,926,3113,11404,1404,128,839620,6,111,06111
Tuolumne , CA,194.8992093,1488,1,4,242,55463,55463,4,3,100,105,1190,0,15,16,74,468,637,85,25,53874,6,109,06109
Marin , CA,189.6541714,1535,1,4,208,257396,257396,16,15,100,490,5091,0,30,156,304,1253,3254,584,42,258365,6,41,06041
Placer , CA,185.130231,1574,1,4,218,360450,360450,9,8,100,680,6875,2,50,140,488,1601,4696,578,37,367309,6,61,06061
Trinity , CA,156.1570494,1811,1,4,240,13850,13850,3,3,100,21,187,4,3,1,13,81,82,24,0,13448,6,105,06105